Canonical SMILES,Molecular Weight,LogP,Labute ASA,TPSA,Num H Donors,Num H Acceptors,Num Rotatable Bonds,Num Rings,Tanimoto_to_PFOS,Tanimoto_to_PFOA,Docking Score
O=P(O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,844.1360000000004,9.307000000000002,251.26553283701344,66.76,2.0,2.0,16.0,0.0,0.2941176470588235,0.303030303030303,-8.6724749
CCOC(=O)[C@@H]1[C@@H](C=C(Br)Br)C1(C(F)(F)F)C(F)(F)F,433.968,4.537700000000001,126.33167083007628,26.3,0.0,2.0,3.0,1.0,0.108695652173913,0.1363636363636363,-6.2172251
FC(F)(Cl)C(F)(F)Cl,170.92000000000002,2.6495999999999995,52.37286720769444,0.0,0.0,0.0,1.0,0.0,0.1363636363636363,0.1428571428571428,-3.9681761
N#CC1(C#N)C2CC(C(Cl)C2Cl)C1(C(F)(F)F)C(F)(F)F,351.07699999999994,3.995460000000001,124.76191409899532,47.58,0.0,2.0,0.0,2.0,0.073170731707317,0.075,-5.1945496
CC(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)CCO,360.13800000000003,4.200500000000002,114.43944653031323,20.23,1.0,1.0,6.0,0.0,0.21875,0.2258064516129032,-6.0894399
O=C(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)c1ccccc1C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,594.2420000000003,6.342200000000004,199.0094095981773,52.60000000000001,0.0,4.0,12.0,1.0,0.1363636363636363,0.1666666666666666,-8.4805737
CC(C)C(=O)C(F)(F)C(F)(F)F,190.111,2.4091000000000005,65.55316071448752,17.07,0.0,1.0,2.0,0.0,0.2068965517241379,0.3076923076923077,-4.8884754
O=C(c1ccccc1)C(F)(F)C(F)(F)F,224.128,3.0669000000000004,81.51542857736173,17.07,0.0,1.0,2.0,1.0,0.1818181818181818,0.3103448275862069,-5.2770295
CC(C)=CC(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F,294.16599999999994,3.3138000000000014,102.81591904578592,34.14,0.0,2.0,5.0,0.0,0.2222222222222222,0.303030303030303,-6.2152066
N=C(N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=N)N,286.126,1.39954,93.93872821577747,99.74,4.0,2.0,5.0,0.0,0.1851851851851851,0.2916666666666667,-4.8838167
C=C(C)CC(Cl)(Cl)C(F)(F)C(F)(F)F,257.02899999999994,4.324100000000001,87.67351015041946,0.0,0.0,0.0,3.0,0.0,0.21875,0.2258064516129032,-5.307857
O=C1C(=O)c2ccccc2C(O)=C1CC=C(C(F)(F)F)C(F)(F)F,350.21399999999994,4.162200000000001,130.44133530100964,54.370000000000005,1.0,3.0,2.0,2.0,0.1333333333333333,0.1111111111111111,-6.2369862
FC(F)(F)C(=NC(N=C(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,478.077,5.938500000000002,144.42907016739488,24.72,0.0,2.0,2.0,0.0,0.1785714285714285,0.1851851851851851,-6.6396952
O=C(C=C(C(F)(F)F)C(F)(F)F)c1cccs1,274.185,3.9818000000000007,95.36160844730844,17.07,0.0,2.0,2.0,1.0,0.1219512195121951,0.1538461538461538,-5.5337472
CC(C(=O)c1ccc(Br)cc1)C(O)(C(F)(F)F)C(F)(F)F,379.094,4.1236000000000015,123.43757168131516,37.3,1.0,2.0,3.0,1.0,0.1463414634146341,0.1794871794871795,-6.054894
O=c1[nH]cc(CC(F)(F)C(F)(F)F)c(=O)[nH]1,244.119,0.8033000000000001,84.11624663929852,65.72,2.0,2.0,2.0,1.0,0.125,0.1578947368421052,-5.3127341
FC(F)(F)OOC(F)(F)C(F)(F)Cl,236.47,2.8788,71.08753507874015,18.46,0.0,2.0,3.0,0.0,0.1,0.1428571428571428,-4.5514097
NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(N)=O,288.094,0.4982000000000005,92.89107041733544,86.18,2.0,2.0,5.0,0.0,0.2307692307692307,0.4090909090909091,-5.143384
O=C(OC(C(F)(F)F)C(F)(F)F)c1ccccc1,272.144,3.3366000000000016,97.1594513241915,26.3,0.0,2.0,2.0,1.0,0.131578947368421,0.2,-5.7760658
C=C(CC(O)(C(F)(F)F)C(F)(F)F)CC(O)(C(F)(F)F)C(F)(F)F,388.1479999999999,4.034200000000002,124.90901936472162,40.46,2.0,2.0,4.0,0.0,0.1724137931034483,0.1785714285714285,-5.8148255
O=S(=O)(C#Cc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,384.219,3.836100000000001,128.73549820585856,34.14,0.0,2.0,3.0,1.0,0.3428571428571428,0.2432432432432432,-6.5177093
O=S(=O)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,318.5439999999999,2.9807,91.75636385921958,34.14,0.0,2.0,3.0,0.0,0.5217391304347826,0.3076923076923077,-4.9594097
Cc1ccc2c(c1)C(C(F)(F)F)(C(F)(F)F)OI2Cl,418.502,5.089920000000001,115.0699716549736,9.23,0.0,1.0,0.0,2.0,0.0652173913043478,0.0666666666666666,-6.2170944
C=CCOc1ccccc1C(=O)NC(O)(C(F)(F)F)C(F)(F)F,343.223,2.794400000000001,125.90877057100109,58.56,2.0,3.0,5.0,1.0,0.12,0.1458333333333333,-6.6998296
FC(F)(F)C(OCC1CO1)(c1ccccc1)C(F)(F)F,300.198,3.4219000000000017,109.83552752891856,21.76,0.0,2.0,4.0,2.0,0.0909090909090909,0.119047619047619,-6.4392061
Cc1cc(Br)c2c(c1)C(C(F)(F)F)(C(F)(F)F)OC(C)(C)N2,392.13700000000006,5.255620000000002,130.50433420305768,21.26,1.0,2.0,0.0,2.0,0.0612244897959183,0.0625,-6.3085809
CC1=CC2=S(S1)SC(C)=C2C1(C(C(F)(F)F)C(F)(F)F)SC(=C(C(F)(F)F)C(F)(F)F)S1,576.5400000000001,9.182399999999998,190.33579415264865,0.0,0.0,4.0,2.0,3.0,0.0727272727272727,0.074074074074074,-7.8519092
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,614.0920000000002,6.986300000000004,183.5166844057354,37.3,1.0,1.0,10.0,0.0,0.4,1.0,-7.0122504
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,464.071,5.080400000000001,139.42864564498814,37.3,1.0,1.0,7.0,0.0,0.4,1.0,-6.2047634
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,414.064,4.4451,124.73263272473908,37.3,1.0,1.0,6.0,0.0,0.4,1.0,-5.6010399
Nc1ccccc1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1N,420.3130000000001,3.3341000000000003,159.40897027643047,110.24,4.0,4.0,6.0,2.0,0.15,0.2162162162162162,-7.5744791
O=C(OC(c1ccccc1)(C(F)(F)F)C(F)(F)F)c1ccc(Cl)cc1,382.687,5.516900000000002,142.51981175713712,26.3,0.0,2.0,3.0,2.0,0.1363636363636363,0.1951219512195122,-6.798151
Cc1cc2c3c(c1)C(C(F)(F)F)(C(F)(F)F)OI3OC2(C(F)(F)F)C(F)(F)F,548.061,6.201220000000003,154.80064247271213,18.46,0.0,2.0,0.0,3.0,0.1,0.075,-6.6738777
CCOC(=O)NC(Nc1ncccn1)(C(F)(F)F)C(F)(F)F,332.204,2.4555000000000007,119.42835588209375,76.14,2.0,5.0,4.0,1.0,0.1276595744680851,0.1555555555555555,-6.4034657
O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,308.0709999999999,2.9099000000000004,96.90730194355906,34.14,0.0,2.0,4.0,0.0,0.2666666666666666,0.3703703703703703,-5.3392859
O=S(=O)(Oc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,376.196,3.820900000000001,122.328937690771,43.370000000000005,0.0,3.0,5.0,1.0,0.375,0.2647058823529412,-6.063724
O=S(=O)(Oc1cccc2ccccc12)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,426.256,4.974100000000002,145.01060222250618,43.370000000000005,0.0,3.0,5.0,2.0,0.3076923076923077,0.1904761904761904,-6.5738425
CCOC(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F,284.12699999999995,2.341600000000001,95.88918307868384,43.370000000000005,0.0,3.0,5.0,0.0,0.2222222222222222,0.303030303030303,-5.6229887
CCCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,356.1309999999999,4.043100000000001,114.75474470474164,26.3,0.0,2.0,6.0,0.0,0.2941176470588235,0.4333333333333333,-5.9802814
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,450.088,4.988100000000002,135.26712354494438,20.23,1.0,1.0,7.0,0.0,0.36,0.375,-5.8776512
CCOC(=O)C(C(C)=O)C(F)(F)C(F)(F)C(F)(F)F,298.15399999999994,2.587600000000001,102.25412519308044,43.370000000000005,0.0,3.0,5.0,0.0,0.2162162162162162,0.2571428571428571,-5.7238793
FC(F)C(F)(F)C=CC(F)(F)C(F)F,228.082,3.343400000000001,73.1986417910382,0.0,0.0,0.0,4.0,0.0,0.1111111111111111,0.1153846153846153,-4.8880777
CC1CN1C(=O)C(C(F)(F)F)C(F)(F)F,235.12699999999992,1.9579,80.83764074848452,20.08,0.0,1.0,1.0,1.0,0.1388888888888889,0.1764705882352941,-5.0873756
ON=C(C(F)(F)F)C(F)(F)F,181.035,1.9412,56.10594241171429,32.59,1.0,2.0,0.0,0.0,0.1538461538461538,0.16,-4.034945
FC1(F)CC(C(F)(F)C(F)(F)C(Br)CBr)C1(F)F,413.92800000000005,4.705900000000001,113.34739310976916,0.0,0.0,0.0,4.0,1.0,0.0714285714285714,0.073170731707317,-5.7181067
O=C(OC(C(F)(F)F)C(F)(F)F)C(F)(F)F,264.04299999999995,2.5851,80.96390544130274,26.3,0.0,2.0,1.0,0.0,0.1612903225806451,0.2068965517241379,-4.8083563
FC(F)(F)C(F)(F)c1cnc[nH]1,186.08300000000008,2.0638,63.417772764882166,28.68,1.0,1.0,1.0,1.0,0.1142857142857142,0.1176470588235294,-4.5479932
F/C=C1\CC2(F)C=CC1(F)C(F)(F)C2(F)F,246.125,3.5005000000000006,85.42666739205907,0.0,0.0,0.0,0.0,3.0,0.024390243902439,0.025,-5.1475959
O=C(O)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,288.1429999999999,2.697,101.6343735990766,57.53,2.0,2.0,2.0,1.0,0.1714285714285714,0.25,-5.8154655
O=c1[nH]cc(C(F)(F)C(F)(F)C(F)(F)F)c(=O)[nH]1,280.09899999999993,1.3525999999999998,92.447317445151,65.72,2.0,2.0,2.0,1.0,0.1891891891891892,0.2285714285714285,-5.4732552
CCC1(C(C)CC(C)OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)N(C)C(=O)N(C)C1=O,466.35000000000014,3.224000000000002,172.01054249521837,83.99000000000001,0.0,5.0,7.0,1.0,0.1509433962264151,0.2,-8.8275328
CC(Cc1ccccc1)NC(=O)C(F)(F)C(F)(F)F,281.22399999999993,2.931400000000001,106.1601171041596,29.1,1.0,1.0,4.0,1.0,0.1363636363636363,0.225,-6.2714901
FC(F)(F)C(F)(F)C1(C(F)(F)C(F)(F)F)C=CC=CC=C1,328.149,5.050200000000001,110.96938595097598,0.0,0.0,0.0,2.0,1.0,0.1333333333333333,0.1379310344827586,-5.9447489
O=C1NC(c2ccccc2)=NC(C(F)(F)F)(C(F)(F)F)N1,311.1849999999999,2.5669000000000004,113.40006390862816,53.49,2.0,2.0,1.0,2.0,0.0930232558139534,0.1219512195121951,-5.6380744
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,372.1490000000001,4.2432000000000025,138.52230863042655,39.94,0.0,4.0,7.0,2.0,0.0491803278688524,0.05,-6.7508936
CCOc1ccc2nc(NC(NC(C)=O)(C(F)(F)F)C(F)(F)F)sc2c1,401.332,4.063900000000002,146.89567781769057,63.25,2.0,5.0,5.0,2.0,0.1016949152542373,0.1228070175438596,-7.3107424
COc1ccc(C(=O)OCCCC(F)(F)C(F)(F)F)cc1,312.2339999999999,3.8298000000000014,117.20228749396192,35.53,0.0,3.0,6.0,1.0,0.1304347826086956,0.1590909090909091,-6.3693218
Nc1ccc(SC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1,343.21399999999994,4.786600000000001,115.84399092579748,26.02,1.0,2.0,2.0,1.0,0.1142857142857142,0.1176470588235294,-5.6525636
CC(=O)n1nc(C(F)(F)C(F)(F)C(F)(F)F)cc1C(F)(F)C(F)(F)C(F)(F)F,446.138,5.122000000000002,143.43719123264174,34.89,0.0,3.0,4.0,1.0,0.1951219512195122,0.2307692307692307,-6.342103
O=C(c1ccccc1)n1nc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,808.2510000000004,9.9622,260.30542084580355,34.89,0.0,3.0,11.0,2.0,0.217391304347826,0.2790697674418604,-8.2815256
Oc1c(F)cc(C(c2cc(F)c(O)c(F)c2)(C(F)(F)F)C(F)(F)F)cc1F,408.191,5.064900000000002,142.82714520240518,40.46,2.0,2.0,2.0,2.0,0.1515151515151515,0.15625,-6.2426729
OCC(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,482.086,4.851300000000002,145.49421400395815,38.69,1.0,3.0,7.0,0.0,0.2285714285714285,0.2,-6.501173
CC(CO)(C(F)(F)F)C(F)(F)F,196.09,2.109600000000001,63.98646565516941,20.23,1.0,1.0,1.0,0.0,0.1851851851851851,0.1923076923076923,-4.4979811
O=C(Br)C(F)(Br)C(F)(F)F,287.83199999999994,2.5309,70.02789417965418,17.07,0.0,1.0,1.0,0.0,0.2222222222222222,0.28,-4.1610556
NC(=O)C(F)(Br)C(F)(F)F,223.951,1.0947000000000002,61.50023727102555,43.09,1.0,1.0,1.0,0.0,0.2142857142857142,0.2692307692307692,-4.3396473
FC(F)(F)C(F)(F)C(F)(F)c1[nH]nc(-c2ccccc2)c1Cl,346.63300000000004,5.019500000000002,123.44259968648169,28.68,1.0,1.0,3.0,2.0,0.1363636363636363,0.1666666666666666,-5.852036
FC(F)(F)C(F)(F)C(F)(F)C(Cl)(C(F)(F)F)C(F)(F)F,354.493,4.921500000000001,105.0191880647353,0.0,0.0,0.0,2.0,0.0,0.2916666666666667,0.3043478260869565,-5.1935649
N#CN1CC(CI)C(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1,468.10100000000006,4.308780000000002,138.2869111173182,27.03,0.0,2.0,5.0,1.0,0.1627906976744186,0.1666666666666666,-6.5158567
FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,559.864,6.773600000000003,147.6775074867083,0.0,0.0,0.0,7.0,0.0,0.217391304347826,0.2272727272727272,-5.9841099
CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,374.1209999999999,3.991100000000001,118.92028010766786,26.3,0.0,2.0,7.0,0.0,0.1794871794871795,0.2857142857142857,-6.2485065
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,600.1090000000002,6.894000000000005,179.35516230569164,20.23,1.0,1.0,10.0,0.0,0.36,0.375,-7.1351018
CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[C](F)(F)C(F)(F)F,409.071,6.572300000000006,122.92852797982808,0.0,0.0,0.0,10.0,0.0,0.1212121212121212,0.125,-4.1122885
COC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,460.089,4.396700000000001,141.64397677546032,44.760000000000005,0.0,4.0,8.0,0.0,0.2571428571428571,0.303030303030303,-6.8483467
OCCCCC(F)(F)C(F)(F)F,192.127,2.3466000000000005,66.18587236663977,20.23,1.0,1.0,4.0,0.0,0.1666666666666666,0.1724137931034483,-4.7387829
O=C(Br)C(F)(F)C(F)(F)C(F)(F)F,276.93299999999994,2.7408,75.02189489718815,17.07,0.0,1.0,2.0,0.0,0.3076923076923077,0.4347826086956521,-4.2750745
FC(C(F)(F)F)C(F)(F)Oc1ccccc1,244.134,3.558600000000002,86.63298710975108,9.23,0.0,1.0,3.0,1.0,0.0789473684210526,0.1111111111111111,-5.2486773
FC(F)(F)C(F)(F)COP1(OCC(F)(F)C(F)(F)F)=NP(OCC(F)(F)C(F)(F)F)(OCC(F)(F)C(F)(F)F)=NP(OCC(F)(F)C(F)(F)F)(OCC(F)(F)C(F)(F)F)=N1,1029.1710000000005,13.123799999999992,308.2420900382286,92.46,0.0,9.0,18.0,1.0,0.1212121212121212,0.125,-7.8379111
COC(=O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F,842.1360000000006,8.707000000000003,254.7431576762177,63.22000000000001,0.0,6.0,13.0,0.0,0.2368421052631578,0.2432432432432432,-8.5495243
FC(C(F)(F)F)C(F)(F)C(F)(F)F,220.034,3.0844,65.32389599735549,0.0,0.0,0.0,1.0,0.0,0.1481481481481481,0.1538461538461538,-4.2477803
C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C,370.1920000000001,2.986000000000001,129.24882610433488,52.6,0.0,4.0,9.0,0.0,0.1714285714285714,0.2121212121212121,-6.9912381
O=C(C(=O)C(F)(F)C(F)(F)F)C(F)(F)F,244.03699999999995,1.8845,75.84634690891339,34.14,0.0,2.0,2.0,0.0,0.2222222222222222,0.3333333333333333,-4.8007245
FC(F)C(F)(F)OCC(F)(F)C(F)(F)F,250.06,3.0585000000000004,76.80238334125897,9.23,0.0,1.0,4.0,0.0,0.1212121212121212,0.125,-4.8620744
O=C(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,328.052,3.3809,100.07101949583854,17.07,0.0,1.0,1.0,1.0,0.1034482758620689,0.1923076923076923,-4.7340417
O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,710.0990000000003,7.533800000000004,213.224008420662,43.370000000000005,0.0,3.0,10.0,0.0,0.3703703703703703,0.5652173913043478,-6.5752869
O=C(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,426.954,4.6467,119.10993365793536,17.07,0.0,1.0,5.0,0.0,0.3846153846153846,0.5909090909090909,-5.4538031
C=C(C)C(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,412.195,3.960200000000001,137.95420176794318,46.53,1.0,3.0,7.0,0.0,0.1555555555555555,0.1860465116279069,-6.7293415
FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1,426.1190000000001,5.149400000000003,132.61447517727018,12.53,0.0,1.0,6.0,1.0,0.1666666666666666,0.1714285714285714,-6.2634792
NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(N)=O,488.122,3.0394,151.6751220983317,86.18,2.0,2.0,9.0,0.0,0.2692307692307692,0.4545454545454545,-6.4376245
N#CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C#N,452.092,5.115960000000001,141.4574558671562,47.58,0.0,2.0,7.0,0.0,0.1923076923076923,0.2,-6.0919747
FC(F)(F)C1(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,450.06299999999993,5.717700000000002,133.6325940421454,0.0,0.0,0.0,0.0,1.0,0.1153846153846153,0.12,-5.3840485
Nc1cccc2c1OC(F)(F)C(F)(F)O2,223.125,2.2256,81.38457896249236,44.48,1.0,3.0,0.0,2.0,0.024390243902439,0.025,-5.1139269
O=C(O)c1ccc(OC(F)(F)C(F)F)cc1,238.136,2.6215,87.2576721561384,46.53,1.0,2.0,4.0,1.0,0.1282051282051282,0.1944444444444444,-5.2517767
CC(I)CC(F)(OC(F)(F)F)C(F)(F)F,354.003,3.964500000000001,94.09809277084676,9.23,0.0,1.0,3.0,0.0,0.1111111111111111,0.1142857142857142,-5.4364595
O=C(O)CCC(F)(C(F)(F)F)C(F)(F)F,242.08999999999995,2.684100000000001,78.67846527253602,37.3,1.0,1.0,3.0,0.0,0.2,0.2962962962962963,-4.9039836
O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,412.054,3.6046,125.37725549301064,64.99000000000001,1.0,4.0,8.0,0.0,0.1515151515151515,0.2758620689655172,-5.9751492
C=CCOCC(F)(F)C(F)(F)C(F)(F)C(F)F,272.135,3.360000000000001,91.0420712493383,9.23,0.0,1.0,7.0,0.0,0.1,0.1025641025641025,-5.6414752
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,800.1370000000004,9.435200000000004,238.1392139866879,20.23,1.0,1.0,14.0,0.0,0.36,0.375,-7.1366081
CCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,488.372,9.0362,171.09522721061293,0.0,0.0,0.0,15.0,0.0,0.25,0.2580645161290322,-8.6491909
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CI,409.964,4.524900000000001,105.6466891530448,0.0,0.0,0.0,4.0,0.0,0.3076923076923077,0.32,-5.4886589
CC(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,520.179,6.339100000000004,165.20772557988545,26.3,0.0,2.0,10.0,0.0,0.2777777777777778,0.3235294117647059,-7.3109288
NC(O)(C(F)(F)F)C(F)(F)F,183.051,0.7583000000000002,56.5964721233889,46.25,2.0,2.0,0.0,0.0,0.2083333333333333,0.217391304347826,-4.3628449
FC(F)C(F)(F)Oc1ccc(OC(F)(F)C(F)F)cc1,310.14,4.160000000000001,106.44254525950704,18.46,0.0,2.0,6.0,1.0,0.09375,0.0967741935483871,-5.7380662
CCOC(=O)C(F)(Cl)C(F)(F)F,208.538,2.0164,70.43949465355324,26.3,0.0,2.0,2.0,0.0,0.1764705882352941,0.21875,-5.1605721
O=C(F)C(F)(F)C(F)(F)Cl,182.475,1.9494,56.76160059817937,17.07,0.0,1.0,2.0,0.0,0.1785714285714285,0.28,-4.0334597
CC(=O)CC(F)(F)C(F)(F)C(F)(F)F,226.09099999999995,2.798400000000001,73.88423152034,17.07,0.0,1.0,3.0,0.0,0.2758620689655172,0.3333333333333333,-4.910831
O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,382.503,4.490600000000001,115.54565227917568,17.07,0.0,1.0,5.0,0.0,0.3846153846153846,0.5909090909090909,-5.3939915
FC(F)(F)c1cc(C(F)(F)C(F)(F)C(F)(F)F)n[nH]1,304.08699999999993,3.7179,96.94378757671129,28.68,1.0,1.0,2.0,1.0,0.1621621621621621,0.1666666666666666,-5.3645921
CCCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,530.106,7.109100000000004,152.1674126452769,0.0,0.0,0.0,9.0,0.0,0.2162162162162162,0.2222222222222222,-6.8926263
NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,463.131,5.344600000000002,142.1777226041577,26.02,1.0,1.0,8.0,0.0,0.2857142857142857,0.2962962962962963,-6.4271803
COC(F)C(F)(F)F,132.056,1.4907,43.24482209783458,9.23,0.0,1.0,1.0,0.0,0.1034482758620689,0.1071428571428571,-3.8116941
O=C(O)COCC(F)(F)C(F)F,190.092,0.988,64.93046217886757,46.53,1.0,2.0,5.0,0.0,0.1714285714285714,0.25,-4.9274907
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,430.519,4.7144,130.87036354869454,37.3,1.0,1.0,7.0,0.0,0.2413793103448276,0.6666666666666666,-5.6618838
CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,377.1,3.4712000000000005,117.15719035029863,29.1,1.0,1.0,5.0,0.0,0.3448275862068966,0.52,-5.6492534
CC(NC(=O)C(F)(F)C(F)(F)F)c1ccccc1,267.197,3.061400000000001,99.795174989763,29.1,1.0,1.0,3.0,1.0,0.1463414634146341,0.2432432432432432,-5.8759723
COC1=C(Cl)C(F)(F)C(F)(F)C1(F)F,240.53,3.0027,79.27855128804507,9.23,0.0,1.0,1.0,1.0,0.027027027027027,0.0277777777777777,-4.572226
FC(F)(F)C(F)(F)I,245.916,2.5765,55.19370827790096,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1904761904761904,-3.9456325
CC(=O)OCC1OC(OC(C)=O)C(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(OC(C)=O)C1OC(C)=O,630.387,1.8416,217.5890164804397,157.79999999999998,0.0,12.0,10.0,1.0,0.26,0.2156862745098039,-9.5578175
FC(=C(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,300.0419999999999,4.5322000000000005,89.86078340274315,0.0,0.0,0.0,2.0,0.0,0.2592592592592592,0.32,-4.9604359
O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,808.1410000000004,9.262900000000004,243.8674311460498,34.14,0.0,2.0,14.0,0.0,0.3703703703703703,0.5652173913043478,-8.4381351
O=C(Nc1ccc(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)c1ccncc1,432.242,5.1384000000000025,155.8476040179853,51.22,1.0,3.0,6.0,2.0,0.1914893617021276,0.2222222222222222,-7.1026983
FC1(F)C2C3C=CC(C3)C2C1(F)F,192.155,2.7089000000000008,72.61383306193538,0.0,0.0,0.0,0.0,3.0,0.0303030303030303,0.03125,-5.1990523
CC(C)Oc1ccc(Br)cc1C=NNC(=O)C(F)(F)C(F)(F)C(F)(F)F,453.152,4.519300000000002,151.0676234800486,50.69,1.0,3.0,6.0,1.0,0.1428571428571428,0.1886792452830188,-7.0513144
NNC(=NNC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,438.1189999999999,2.5452000000000004,137.0480731601757,79.50999999999999,3.0,3.0,5.0,0.0,0.2162162162162162,0.2941176470588235,-6.3859639
